,Unnamed: 0_x,geometry,index_right_x,Unnamed: 0.1_x,stationId_x,x_x,y_x,minTempJanuary,minTempFebruary,minTempMarch,minTempApril,minTempMay,minTempJune,minTempJuly,minTempAugust,minTempSeptember,minTempOctober,minTempNovember,minTempDecember,Unnamed: 0_y,index_right_y,Unnamed: 0.1_y,stationId_y,x_y,y_y,maxTempJanuary,maxTempFebruary,maxTempMarch,maxTempApril,maxTempMay,maxTempJune,maxTempJuly,maxTempAugust,maxTempSeptember,maxTempOctober,maxTempNovember,maxTempDecember
1340,1294,"POLYGON ((1248433.434877821 7446684.861747535, 1248433.434877821 7456684.861747535, 1238433.434877821 7456684.861747535, 1238433.434877821 7446684.861747535, 1248433.434877821 7446684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1294,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1341,1295,"POLYGON ((1248433.434877821 7456684.861747535, 1248433.434877821 7466684.861747535, 1238433.434877821 7466684.861747535, 1238433.434877821 7456684.861747535, 1248433.434877821 7456684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1295,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1342,1313,"POLYGON ((1258433.434877821 7426684.861747535, 1258433.434877821 7436684.861747535, 1248433.434877821 7436684.861747535, 1248433.434877821 7426684.861747535, 1258433.434877821 7426684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1313,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1343,1314,"POLYGON ((1258433.434877821 7436684.861747535, 1258433.434877821 7446684.861747535, 1248433.434877821 7446684.861747535, 1248433.434877821 7436684.861747535, 1258433.434877821 7436684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1314,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1344,1315,"POLYGON ((1258433.434877821 7446684.861747535, 1258433.434877821 7456684.861747535, 1248433.434877821 7456684.861747535, 1248433.434877821 7446684.861747535, 1258433.434877821 7446684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1315,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1345,1316,"POLYGON ((1258433.434877821 7456684.861747535, 1258433.434877821 7466684.861747535, 1248433.434877821 7466684.861747535, 1248433.434877821 7456684.861747535, 1258433.434877821 7456684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1316,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1346,1317,"POLYGON ((1258433.434877821 7466684.861747535, 1258433.434877821 7476684.861747535, 1248433.434877821 7476684.861747535, 1248433.434877821 7466684.861747535, 1258433.434877821 7466684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1317,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1347,1330,"POLYGON ((1268433.434877821 7416684.861747535, 1268433.434877821 7426684.861747535, 1258433.434877821 7426684.861747535, 1258433.434877821 7416684.861747535, 1268433.434877821 7416684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1330,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1348,1331,"POLYGON ((1268433.434877821 7426684.861747535, 1268433.434877821 7436684.861747535, 1258433.434877821 7436684.861747535, 1258433.434877821 7426684.861747535, 1268433.434877821 7426684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1331,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1349,1332,"POLYGON ((1268433.434877821 7436684.861747535, 1268433.434877821 7446684.861747535, 1258433.434877821 7446684.861747535, 1258433.434877821 7436684.861747535, 1268433.434877821 7436684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1332,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1350,1333,"POLYGON ((1268433.434877821 7446684.861747535, 1268433.434877821 7456684.861747535, 1258433.434877821 7456684.861747535, 1258433.434877821 7446684.861747535, 1268433.434877821 7446684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1333,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1351,1334,"POLYGON ((1268433.434877821 7456684.861747535, 1268433.434877821 7466684.861747535, 1258433.434877821 7466684.861747535, 1258433.434877821 7456684.861747535, 1268433.434877821 7456684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1334,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1352,1351,"POLYGON ((1278433.434877821 7416684.861747535, 1278433.434877821 7426684.861747535, 1268433.434877821 7426684.861747535, 1268433.434877821 7416684.861747535, 1278433.434877821 7416684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1351,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1353,1352,"POLYGON ((1278433.434877821 7426684.861747535, 1278433.434877821 7436684.861747535, 1268433.434877821 7436684.861747535, 1268433.434877821 7426684.861747535, 1278433.434877821 7426684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1352,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1354,1353,"POLYGON ((1278433.434877821 7436684.861747535, 1278433.434877821 7446684.861747535, 1268433.434877821 7446684.861747535, 1268433.434877821 7436684.861747535, 1278433.434877821 7436684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1353,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1355,1354,"POLYGON ((1278433.434877821 7446684.861747535, 1278433.434877821 7456684.861747535, 1268433.434877821 7456684.861747535, 1268433.434877821 7446684.861747535, 1278433.434877821 7446684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1354,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1356,1355,"POLYGON ((1278433.434877821 7456684.861747535, 1278433.434877821 7466684.861747535, 1268433.434877821 7466684.861747535, 1268433.434877821 7456684.861747535, 1278433.434877821 7456684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1355,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1357,1369,"POLYGON ((1288433.434877821 7406684.861747535, 1288433.434877821 7416684.861747535, 1278433.434877821 7416684.861747535, 1278433.434877821 7406684.861747535, 1288433.434877821 7406684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1369,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1358,1370,"POLYGON ((1288433.434877821 7416684.861747535, 1288433.434877821 7426684.861747535, 1278433.434877821 7426684.861747535, 1278433.434877821 7416684.861747535, 1288433.434877821 7416684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1370,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1359,1371,"POLYGON ((1288433.434877821 7426684.861747535, 1288433.434877821 7436684.861747535, 1278433.434877821 7436684.861747535, 1278433.434877821 7426684.861747535, 1288433.434877821 7426684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1371,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1360,1372,"POLYGON ((1288433.434877821 7436684.861747535, 1288433.434877821 7446684.861747535, 1278433.434877821 7446684.861747535, 1278433.434877821 7436684.861747535, 1288433.434877821 7436684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1372,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1361,1373,"POLYGON ((1288433.434877821 7446684.861747535, 1288433.434877821 7456684.861747535, 1278433.434877821 7456684.861747535, 1278433.434877821 7446684.861747535, 1288433.434877821 7446684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1373,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1362,1374,"POLYGON ((1288433.434877821 7456684.861747535, 1288433.434877821 7466684.861747535, 1278433.434877821 7466684.861747535, 1278433.434877821 7456684.861747535, 1288433.434877821 7456684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1374,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1363,1392,"POLYGON ((1298433.434877821 7406684.861747535, 1298433.434877821 7416684.861747535, 1288433.434877821 7416684.861747535, 1288433.434877821 7406684.861747535, 1298433.434877821 7406684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1392,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1364,1393,"POLYGON ((1298433.434877821 7416684.861747535, 1298433.434877821 7426684.861747535, 1288433.434877821 7426684.861747535, 1288433.434877821 7416684.861747535, 1298433.434877821 7416684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1393,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1365,1394,"POLYGON ((1298433.434877821 7426684.861747535, 1298433.434877821 7436684.861747535, 1288433.434877821 7436684.861747535, 1288433.434877821 7426684.861747535, 1298433.434877821 7426684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1394,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1366,1395,"POLYGON ((1298433.434877821 7436684.861747535, 1298433.434877821 7446684.861747535, 1288433.434877821 7446684.861747535, 1288433.434877821 7436684.861747535, 1298433.434877821 7436684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1395,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1367,1396,"POLYGON ((1298433.434877821 7446684.861747535, 1298433.434877821 7456684.861747535, 1288433.434877821 7456684.861747535, 1288433.434877821 7446684.861747535, 1298433.434877821 7446684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1396,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1368,1397,"POLYGON ((1298433.434877821 7456684.861747535, 1298433.434877821 7466684.861747535, 1288433.434877821 7466684.861747535, 1288433.434877821 7456684.861747535, 1298433.434877821 7456684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1397,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1369,1417,"POLYGON ((1308433.434877821 7436684.861747535, 1308433.434877821 7446684.861747535, 1298433.434877821 7446684.861747535, 1298433.434877821 7436684.861747535, 1308433.434877821 7436684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1417,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1370,1418,"POLYGON ((1308433.434877821 7446684.861747535, 1308433.434877821 7456684.861747535, 1298433.434877821 7456684.861747535, 1298433.434877821 7446684.861747535, 1308433.434877821 7446684.861747535))",13,13,6135,11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7,1418,29,29,6135,11.3879,55.3224,8.85,6.9,11.85,15.3,24.2,25.1,25.0,25.1,19.8,16.9,13.1,9.5
1371,1310,"POLYGON ((1258433.434877821 7396684.861747535, 1258433.434877821 7406684.861747535, 1248433.434877821 7406684.861747535, 1248433.434877821 7396684.861747535, 1258433.434877821 7396684.861747535))",16,16,6136,11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1310,9,9,6136,11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1
1372,1311,"POLYGON ((1258433.434877821 7406684.861747535, 1258433.434877821 7416684.861747535, 1248433.434877821 7416684.861747535, 1248433.434877821 7406684.861747535, 1258433.434877821 7406684.861747535))",16,16,6136,11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1311,9,9,6136,11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1
1373,1312,"POLYGON ((1258433.434877821 7416684.861747535, 1258433.434877821 7426684.861747535, 1248433.434877821 7426684.861747535, 1248433.434877821 7416684.861747535, 1258433.434877821 7416684.861747535))",16,16,6136,11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1312,9,9,6136,11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1
1374,1328,"POLYGON ((1268433.434877821 7396684.861747535, 1268433.434877821 7406684.861747535, 1258433.434877821 7406684.861747535, 1258433.434877821 7396684.861747535, 1268433.434877821 7396684.861747535))",16,16,6136,11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1328,9,9,6136,11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1
1375,1329,"POLYGON ((1268433.434877821 7406684.861747535, 1268433.434877821 7416684.861747535, 1258433.434877821 7416684.861747535, 1258433.434877821 7406684.861747535, 1268433.434877821 7406684.861747535))",16,16,6136,11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1329,9,9,6136,11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1
1376,1349,"POLYGON ((1278433.434877821 7396684.861747535, 1278433.434877821 7406684.861747535, 1268433.434877821 7406684.861747535, 1268433.434877821 7396684.861747535, 1278433.434877821 7396684.861747535))",16,16,6136,11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1349,9,9,6136,11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1
1377,1350,"POLYGON ((1278433.434877821 7406684.861747535, 1278433.434877821 7416684.861747535, 1268433.434877821 7416684.861747535, 1268433.434877821 7406684.861747535, 1278433.434877821 7406684.861747535))",16,16,6136,11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1350,9,9,6136,11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1
1378,1368,"POLYGON ((1288433.434877821 7396684.861747535, 1288433.434877821 7406684.861747535, 1278433.434877821 7406684.861747535, 1278433.434877821 7396684.861747535, 1288433.434877821 7396684.861747535))",16,16,6136,11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0,1368,9,9,6136,11.3285,55.2465,8.75,6.9,11.25,14.9,24.1,24.8,24.0,24.6,19.0,16.5,12.8,9.1
1379,1318,"POLYGON ((1258433.434877821 7476684.861747535, 1258433.434877821 7486684.861747535, 1248433.434877821 7486684.861747535, 1248433.434877821 7476684.861747535, 1258433.434877821 7476684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1318,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1380,1319,"POLYGON ((1258433.434877821 7486684.861747535, 1258433.434877821 7496684.861747535, 1248433.434877821 7496684.861747535, 1248433.434877821 7486684.861747535, 1258433.434877821 7486684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1319,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1381,1320,"POLYGON ((1258433.434877821 7496684.861747535, 1258433.434877821 7506684.861747535, 1248433.434877821 7506684.861747535, 1248433.434877821 7496684.861747535, 1258433.434877821 7496684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1320,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1382,1321,"POLYGON ((1258433.434877821 7506684.861747535, 1258433.434877821 7516684.861747535, 1248433.434877821 7516684.861747535, 1248433.434877821 7506684.861747535, 1258433.434877821 7506684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1321,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1383,1335,"POLYGON ((1268433.434877821 7466684.861747535, 1268433.434877821 7476684.861747535, 1258433.434877821 7476684.861747535, 1258433.434877821 7466684.861747535, 1268433.434877821 7466684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1335,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1384,1336,"POLYGON ((1268433.434877821 7476684.861747535, 1268433.434877821 7486684.861747535, 1258433.434877821 7486684.861747535, 1258433.434877821 7476684.861747535, 1268433.434877821 7476684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1336,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1385,1337,"POLYGON ((1268433.434877821 7486684.861747535, 1268433.434877821 7496684.861747535, 1258433.434877821 7496684.861747535, 1258433.434877821 7486684.861747535, 1268433.434877821 7486684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1337,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1386,1338,"POLYGON ((1268433.434877821 7496684.861747535, 1268433.434877821 7506684.861747535, 1258433.434877821 7506684.861747535, 1258433.434877821 7496684.861747535, 1268433.434877821 7496684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1338,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1387,1339,"POLYGON ((1268433.434877821 7506684.861747535, 1268433.434877821 7516684.861747535, 1258433.434877821 7516684.861747535, 1258433.434877821 7506684.861747535, 1268433.434877821 7506684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1339,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1388,1340,"POLYGON ((1268433.434877821 7516684.861747535, 1268433.434877821 7526684.861747535, 1258433.434877821 7526684.861747535, 1258433.434877821 7516684.861747535, 1268433.434877821 7516684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1340,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1389,1356,"POLYGON ((1278433.434877821 7466684.861747535, 1278433.434877821 7476684.861747535, 1268433.434877821 7476684.861747535, 1268433.434877821 7466684.861747535, 1278433.434877821 7466684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1356,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1390,1357,"POLYGON ((1278433.434877821 7476684.861747535, 1278433.434877821 7486684.861747535, 1268433.434877821 7486684.861747535, 1268433.434877821 7476684.861747535, 1278433.434877821 7476684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1357,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1391,1358,"POLYGON ((1278433.434877821 7486684.861747535, 1278433.434877821 7496684.861747535, 1268433.434877821 7496684.861747535, 1268433.434877821 7486684.861747535, 1278433.434877821 7486684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1358,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1392,1359,"POLYGON ((1278433.434877821 7496684.861747535, 1278433.434877821 7506684.861747535, 1268433.434877821 7506684.861747535, 1268433.434877821 7496684.861747535, 1278433.434877821 7496684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1359,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1393,1360,"POLYGON ((1278433.434877821 7506684.861747535, 1278433.434877821 7516684.861747535, 1268433.434877821 7516684.861747535, 1268433.434877821 7506684.861747535, 1278433.434877821 7506684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1360,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1394,1361,"POLYGON ((1278433.434877821 7516684.861747535, 1278433.434877821 7526684.861747535, 1268433.434877821 7526684.861747535, 1268433.434877821 7516684.861747535, 1278433.434877821 7516684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1361,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1395,1362,"POLYGON ((1278433.434877821 7526684.861747535, 1278433.434877821 7536684.861747535, 1268433.434877821 7536684.861747535, 1268433.434877821 7526684.861747535, 1278433.434877821 7526684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1362,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
1396,1375,"POLYGON ((1288433.434877821 7466684.861747535, 1288433.434877821 7476684.861747535, 1278433.434877821 7476684.861747535, 1278433.434877821 7466684.861747535, 1288433.434877821 7466684.861747535))",22,22,6156,11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8,1375,42,42,6156,11.6035,55.7358,9.9,6.949999999999999,14.05,16.0,25.3,24.7,25.2,25.4,20.4,17.1,13.0,9.9
